lat,lon,value,tooltip
40.223524,-75.24731,8.20109074507e-05,"19454 - 2 companies - Ennovance Capital, MyVishwa - 8.20109074507e-05 per person"
41.944454,-87.79654,1.34836308721e-05,60634 - 1 company - Zima - 1.34836308721e-05 per person
33.923463,-117.89559,0.000117505361182,"92821 - 4 companies - Numedeon, Snackr, SproutCore, Tonerboss - 0.000117505361182 per person"
34.156674,-118.22937,3.19652218386e-05,91206 - 1 company - YellowPages - 3.19652218386e-05 per person
44.735559,-85.54511,3.46404323126e-05,49686 - 1 company - Overnight Pet Tags - 3.46404323126e-05 per person
41.779384,-87.60544,1.75162024873e-05,60637 - 1 company - Power2Switch - 1.75162024873e-05 per person
41.607624,-88.19736,2.25815192846e-05,60544 - 1 company - Valuebound - 2.25815192846e-05 per person
47.71828,-122.19702,0.000247647350173,"98034 - 10 companies - Bonanzle, Catch the Best, Dinsk, Foranu, HouseValues, ... - 0.000247647350173 per person"
47.808816,-122.28394,8.90075656431e-05,"98036 - 3 companies - buyPlexus, GoGoPin, iePlexus - 8.90075656431e-05 per person"
47.67903,-122.1934,0.00062514394762,"98033 - 19 companies - Bocada, Catalytic Software, Clearwire, Digeo, financialjoe, ... - 0.00062514394762 per person"
33.149246,-87.52303,3.20523093689e-05,35405 - 1 company - Selective Marketing - 3.20523093689e-05 per person
42.506362,-71.20008,0.00192341318412,"01803 - 44 companies - Airwide Solutions, AlloCure, AppIQ, Aspen Technology, Astaro, ... - 0.00192341318412 per person"
42.484545,-71.15206,0.00120779429921,"01801 - 45 companies - Acquia, AdvanDx, Aegis Lightwave, Avenue100, Axceler, ... - 0.00120779429921 per person"
41.836665,-72.56076,8.19369904543e-05,"06074 - 2 companies - Gerber Scientific, Photonic Instruments - 8.19369904543e-05 per person"
41.995851,-72.45336,9.56388676358e-05,06071 - 1 company - STR - 9.56388676358e-05 per person
33.400306,-111.72452,6.60938532716e-05,"85206 - 2 companies - DiamondWare, Marketing Mavens - 6.60938532716e-05 per person"
28.628359,-81.35942,0.000165617754223,"32751 - 3 companies - ActivEngage, Avaya, M2 Systems Corporation - 0.000165617754223 per person"
28.786272,-81.64475,0.000106467926537,"32757 - 2 companies - Sundrop Systems, VistaDB Software - 0.000106467926537 per person"
35.262548,-120.65196,0.000184952282311,"93401 - 5 companies - Auspient, Fleet Management Solutions, LeftLane Sports, LEVEL Studios, Mainstream energy - 0.000184952282311 per person"
45.622966,-94.20959,7.90139064475e-05,56377 - 1 company - W3i  - 7.90139064475e-05 per person
44.184909,-94.04244,0.000156629336675,"56003 - 2 companies - Interprise Software Solutions, Taylor - 0.000156629336675 per person"
46.044936,-118.38466,0.000118273211118,99324 - 1 company - TwitterCorp - 0.000118273211118 per person
41.626588,-86.24804,3.35649313597e-05,46614 - 1 company - Skalfa - 3.35649313597e-05 per person
39.335671,-77.06364,0.000133815067577,21797 - 1 company - 10-20 Media - 0.000133815067577 per person
25.720728,-80.27255,0.000151400454201,"33146 - 2 companies - Latin Business Chronicle, Miami Media - 0.000151400454201 per person"
31.848055,-106.54487,1.54342424102e-05,79912 - 1 company - Sands Research - 1.54342424102e-05 per person
26.719596,-80.22077,2.40171001753e-05,33411 - 1 company - Ziipa - 2.40171001753e-05 per person
33.828766,-118.31367,0.000196574686095,"90501 - 8 companies - Active Storage, DotSpots, Enova Systems, EyeSpot, Knowledge Adventure, ... - 0.000196574686095 per person"
33.840264,-118.35587,0.000214438884918,"90503 - 9 companies - American Communications Group, Com2uS Corp., Digisy, ExposureManager, Pacific Loan Processors, ... - 0.000214438884918 per person"
33.833416,-118.29198,0.000234769339124,"90502 - 4 companies - Auto Page, Kiosk Logix, Showcase Technology, V-CUBE USA - 0.000234769339124 per person"
33.810848,-118.35096,0.000143451441687,"90505 - 5 companies - Amonix, Dig N Swap, LiveOffice, Orange Loft, Primarion - 0.000143451441687 per person"
33.870414,-118.33065,3.15816068722e-05,90504 - 1 company - Cosmi - 3.15816068722e-05 per person
25.812625,-80.2369,1.8727293157e-05,33142 - 1 company - iYobo - 1.8727293157e-05 per person
36.664334,-87.42789,0.000128270908158,42262 - 1 company - Broken Bulb Studios - 0.000128270908158 per person
42.210792,-85.55958,0.000104199228926,"49002 - 2 companies - Manatron, Stryker - 0.000104199228926 per person"
38.369675,-75.61214,3.65831351747e-05,21801 - 1 company - ApartmentSmart.com - 3.65831351747e-05 per person
40.783954,-73.24517,3.88462659027e-05,"11717 - 2 companies - Direct Grid Technologies, Tii Network Technologies - 3.88462659027e-05 per person"
40.770042,-73.11376,9.65250965251e-05,11716 - 1 company - Contemporary Computer Services - 9.65250965251e-05 per person
40.740662,-73.48631,4.34555883887e-05,11714 - 1 company - Long Island Forum for Technology - 4.34555883887e-05 per person
37.295888,-107.84945,6.29841909681e-05,"81301 - 2 companies - Durango Web Pro, Interlaced Systems - 6.29841909681e-05 per person"
42.722932,-83.28537,0.000130123617437,48359 - 1 company - Scate Technologies - 0.000130123617437 per person
39.138978,-77.54519,0.000103039670273,"20176 - 2 companies - Maps InDeed, UpClick Marketing - 0.000103039670273 per person"
39.080037,-77.58025,5.83941605839e-05,20175 - 1 company - Loladex - 5.83941605839e-05 per person
40.775477,-73.9905,0.00142551674982,"10069 - 2 companies - Cheapism.com, Drupal Connect - 0.00142551674982 per person"
43.423925,-83.97142,6.08124543907e-05,"48602 - 2 companies - Creative Computing, Inc., Merrill Technologies Group - 6.08124543907e-05 per person"
38.931479,-77.40085,0.00044364260152,"20171 - 15 companies - Aptela, CFN Services, ePals, govWin, iNeoMarketing, ... - 0.00044364260152 per person"
38.977109,-77.38527,0.000341082017107,"20170 - 13 companies - Arbinet, Canvas, FedResults, GigaTrust, JNetDirect, ... - 0.000341082017107 per person"
42.318695,-71.42344,0.000321295463308,"01701 - 10 companies - Circle Twelve, CyPhy Works, Interlace Medical, MyPunchbowl, PanGo Networks, ... - 0.000321295463308 per person"
38.98861,-94.36474,8.87705281846e-05,64064 - 1 company - FilmCrave - 8.87705281846e-05 per person
42.283995,-71.42161,0.000138950644731,"01702 - 5 companies - AnchorPoint, Diligent Technologies, GlassHouse Technologies, Nimbit, Staples - 0.000138950644731 per person"
40.450623,-86.12127,5.68165677111e-05,"46902 - 2 companies - Chrysler Group, Frontline Logic - 5.68165677111e-05 per person"
26.715067,-80.03937,8.92857142857e-05,33480 - 1 company - QSGI - 8.92857142857e-05 per person
38.647023,-90.53918,2.34104316884e-05,63017 - 1 company - HiBeam Internet & Voice - 2.34104316884e-05 per person
39.00391,-76.88005,0.000141602945341,"20770 - 3 companies - Scaleform, TRX Systems, Vecna Technologies - 0.000141602945341 per person"
40.14789,-77.12245,0.000191497510532,17007 - 1 company - I-Cubed Web Design - 0.000191497510532 per person
39.514738,-105.31198,0.000121639703199,80433 - 1 company - ioSemantics - 0.000121639703199 per person
25.784276,-80.14126,0.00026013891418,"33139 - 10 companies - Avlanche LLC, Bizclickusa, BoostCTR, iSatisfy.com, Luxury Rentals Miami Beach, ... - 0.00026013891418 per person"
25.853184,-80.18622,0.000101619131495,"33138 - 3 companies - Daddy Design, MixMyGranola, ZeitGroup - 0.000101619131495 per person"
25.817325,-80.19046,0.000340174622973,"33137 - 6 companies - Bueno Inc, Cyloop, Health Insurance Finders, Healthcare, ModernMethod, ... - 0.000340174622973 per person"
25.786326,-80.2029,7.6225322052e-05,33136 - 1 company - Markets.com - 7.6225322052e-05 per person
25.766577,-80.23576,2.80017921147e-05,33135 - 1 company - American Safety Associates - 2.80017921147e-05 per person
25.753927,-80.27034,0.000205610221765,"33134 - 7 companies - ADX Technologies, Batanga, ClickDiario, Hispanic Media, LeadCreations, ... - 0.000205610221765 per person"
25.730678,-80.2441,0.000167062046844,"33133 - 5 companies - Advansis Media, fortyninegroup, FreeLunched, Infinimedia, OpenZine - 0.000167062046844 per person"
25.784326,-80.18753,0.000187899285983,33132 - 1 company - TAG - 0.000187899285983 per person
25.767368,-80.1893,0.00232902816007,"33131 - 11 companies - Bayside Capital, BrowserNation, CPC Computer Consultants, Fonoempresa, Geeks On Site, ... - 0.00232902816007 per person"
25.768277,-80.20339,9.73662431235e-05,"33130 - 2 companies - URoomSurf, Zila Networks - 9.73662431235e-05 per person"
42.765918,-86.10544,2.13656952397e-05,49423 - 1 company - Zammr - 2.13656952397e-05 per person
30.2786,-92.02759,6.40779187492e-05,70507 - 1 company - DirecTECH Southwest - 6.40779187492e-05 per person
34.066009,-118.38271,0.00156381571033,"90211 - 13 companies - BreakMedia, Clevver Media, Control Room, Earlier Media, GeekStatus, ... - 0.00156381571033 per person"
34.088808,-118.40612,0.000934754159656,"90210 - 20 companies - AtCost.com, Capital West Advisors, ExportDesk, Fox Interactive Media, HOTForms123, ... - 0.000934754159656 per person"
41.2281,-85.85778,4.69527655179e-05,46580 - 1 company - Payleap - 4.69527655179e-05 per person
34.060859,-118.40191,0.000969419229752,"90212 - 11 companies - Cardo Medical, Catch Media, CitizenNet, DialADoctor.com, Fashionphile, ... - 0.000969419229752 per person"
26.409953,-80.08841,0.000308527705788,"33487 - 5 companies - FriendFinder Networks, OpenPeak, Risk Metrics Corporation, TradeKing, 3Cinteractive - 0.000308527705788 per person"
34.03056,-118.39804,0.000120276980704,"90034 - 7 companies - A Unique Presentation, EcoMom, ISBX, JustLiveGreener.com, Relevant Trafik, ... - 0.000120276980704 per person"
34.07036,-118.34926,0.000456135015965,"90036 - 15 companies - Attention Span Media, Authenticlick, Britenote, Capchure, CheckAlt, ... - 0.000456135015965 per person"
34.07871,-118.2161,5.20711291624e-05,"90031 - 2 companies - DTT Surveillance, Lumi Co. - 5.20711291624e-05 per person"
34.08166,-118.17568,2.13028844105e-05,90032 - 1 company - Giiv - 2.13028844105e-05 per person
44.44524,-73.09917,0.000119760479042,05495 - 1 company - EpikOne - 0.000119760479042 per person
32.88899,-83.72204,3.5792261713e-05,31210 - 1 company - DoggieInk - 3.5792261713e-05 per person
34.110425,-118.25832,3.41227052481e-05,90039 - 1 company - HeadCase Humanufacturing - 3.41227052481e-05 per person
34.089459,-118.3285,0.000245722886015,"90038 - 8 companies - Boomdizzle Networks, Clicker, Equipois, GOOD, LaserPacific Media, ... - 0.000245722886015 per person"
40.707467,-74.0178,0.000151194436045,10280 - 1 company - Kiiosk - 0.000151194436045 per person
38.672127,-121.15783,0.000154294200467,"95630 - 8 companies - Akros Silicon, AppShore, BabbleStream, Dorado Software, JobSight Solutions, ... - 0.000154294200467 per person"
34.066271,-81.02492,4.71042652912e-05,"29203 - 2 companies - CaseRev, Unitrends Software - 4.71042652912e-05 per person"
33.998454,-81.03519,0.00012085322376,"29201 - 2 companies - Columbiana Web Works, Version3 - 0.00012085322376 per person"
38.930207,-120.78557,0.000369139904024,95634 - 1 company - Revolution Tilt - 0.000369139904024 per person
34.027955,-81.00008,4.52079566004e-05,29204 - 1 company - Hayen Company - 4.52079566004e-05 per person
40.929839,-84.73138,0.000337495781303,45832 - 1 company - The WebMan Network - 0.000337495781303 per person
34.038949,-84.59706,7.71724031486e-05,"30144 - 3 companies - MicroBilt Corporation, Redberry Support Services, Ryla - 7.71724031486e-05 per person"
43.617302,-72.96325,4.54524794328e-05,05701 - 1 company - mySpaShop - 4.54524794328e-05 per person
33.054671,-96.73506,2.14431221186e-05,75023 - 1 company - Auvitek International - 2.14431221186e-05 per person
33.024778,-97.10206,0.000144675925926,"75022 - 2 companies - MedicareSaver, VocalSpace - 0.000144675925926 per person"
41.922682,-87.65432,0.00015273238232,"60614 - 10 companies - AblePlay, ArtistData, Chicago Style SEO, doejo, GrubHub, ... - 0.00015273238232 per person"
41.953256,-87.6629,0.000158265411094,"60613 - 8 companies - ElementBars.com, Fifteen Reasons, MC+A, My Health and Money, Operation Technology, ... - 0.000158265411094 per person"
41.898582,-87.6371,0.000315703070739,"60610 - 15 companies - AccuProcess, Answers Media, FeedBurner, Flight Search, FlightSearch, ... - 0.000315703070739 per person"
41.904667,-87.62504,0.000640977301863,"60611 - 17 companies - Accretive Health, Audio Eye, BAM Studios, Coaloo LP, Commercial IQ, ... - 0.000640977301863 per person"
38.582702,-90.40966,5.17424262024e-05,"63122 - 2 companies - Clearly Inventory, Siboney Learning Group - 5.17424262024e-05 per person"
38.53987,-90.40024,0.000206100577082,63127 - 1 company - Kerry Group - 0.000206100577082 per person
38.552303,-90.37921,6.49941505265e-05,63126 - 1 company - Gridlogix - 6.49941505265e-05 per person
25.987069,-80.15004,2.89821469974e-05,33009 - 1 company - Ideas for iPhone - 2.89821469974e-05 per person
41.080196,-73.85721,0.000231588698472,"10591 - 5 companies - Aerolase, Debt Resolve, NBCC, Open-Xchange, The Landmark At Eastview - 0.000231588698472 per person"
41.083848,-73.77785,0.000400962309543,"10595 - 3 companies - GlobalServe, MyPublisher, SOMS Technologies - 0.000400962309543 per person"
41.975495,-71.33086,4.03095775556e-05,02760 - 1 company - Relativity - 4.03095775556e-05 per person
41.934586,-71.04905,8.65725911177e-05,02767 - 1 company - EDI Specialists - 8.65725911177e-05 per person
26.051916,-80.14526,6.59587098476e-05,33004 - 1 company - Youcode - 6.59587098476e-05 per person
35.947846,-84.01554,7.61614623001e-05,37909 - 1 company - PerfectServe - 7.61614623001e-05 per person
40.375039,-74.93184,0.00013557483731,08530 - 1 company - Winescorecard - 0.00013557483731 per person
38.641158,-120.97109,4.04514380486e-05,95682 - 1 company - MaxPreps - 4.04514380486e-05 per person
40.32315,-74.78364,0.000173070266528,"08534 - 2 companies - Ocean Power Technologies, The Independent Traveler - 0.000173070266528 per person"
40.33371,-74.58512,0.000169033130494,"08536 - 3 companies - CareGain, CMWare, SAI Global Compliance - 0.000169033130494 per person"
34.166706,-118.159,0.000322731021623,"91103 - 9 companies - AltaVista, Comedy.com, eSolar, Feedback.com, Idealab, ... - 0.000322731021623 per person"
34.146607,-118.1391,0.000654411327265,"91101 - 11 companies - Aonex Technologies, Arrowhead Research, BCG Attorney Search, Cramster, DOTQUAD, ... - 0.000654411327265 per person"
34.142557,-118.12715,0.000295047418335,"91106 - 7 companies - Ashima Arts, Calando Pharmaceuticals, Central Desktop, Evolution Robotics, The1stMovement, ... - 0.000295047418335 per person"
34.151066,-118.08974,9.27070457355e-05,"91107 - 3 companies - Calhoun Vision, LeisureLink, Tetra Tech - 9.27070457355e-05 per person"
34.169356,-118.12392,2.60084787641e-05,91104 - 1 company - Technology Management Solutions - 2.60084787641e-05 per person
39.044969,-104.83755,0.000363416111448,"80921 - 3 companies - Cherwell Software, Church Community Builder, HighTouch - 0.000363416111448 per person"
43.155863,-77.61519,0.00215982721382,"14614 - 2 companies - Epostmarks, High Falls Business Center - 0.00215982721382 per person"
34.122658,-118.11296,0.000152102821507,"91108 - 2 companies - Bankaholic, Dark Park Studios - 0.000152102821507 per person"
43.142259,-77.54587,6.88041832943e-05,14610 - 1 company - TopDown Images - 6.88041832943e-05 per person
38.977362,-77.34658,7.89515237644e-05,"20194 - 1 company - imwave, inc. - 7.89515237644e-05 per person"
37.316983,-121.93555,0.000487819750602,"95128 - 16 companies - AdventureDrop, Agily Networks, BlueLithium, Bouygues Telecom US Office, Bunchball, ... - 0.000487819750602 per person"
38.959673,-77.3462,0.00210408191892,"20190 - 30 companies - AppAssure Software, Bamboo Solutions, Best Essays, Bitam, Builders Copilot, ... - 0.00210408191892 per person"
41.075663,-73.48294,5.10021930943e-05,06820 - 1 company - Justtechjobs.Com - 5.10021930943e-05 per person
37.256743,-121.92312,0.000110497237569,"95124 - 5 companies - Applied Quality Test, Global Locate, Snap Appliance, SonicWALL, Xilinx - 0.000110497237569 per person"
37.295092,-121.89649,0.000108262601767,"95125 - 5 companies - eBay, HiveMind Lead Generation, PayPal, T Traditions, Ternion Bio Industries - 0.000108262601767 per person"
37.326341,-121.9178,0.000185041264202,"95126 - 5 companies - eIQ Energy, Equalis, FohBoh, Spreezio, Vocera Communications - 0.000185041264202 per person"
37.213624,-121.85671,5.39243441452e-05,"95120 - 2 companies - IMEX Research, YouGizmos - 5.39243441452e-05 per person"
37.329641,-121.83359,1.67162582328e-05,95122 - 1 company - Asetek - 1.67162582328e-05 per person
37.244426,-121.83246,3.35452273528e-05,"95123 - 2 companies - Mobilespin, Inc., RegalBuilt - 3.35452273528e-05 per person"
26.113664,-80.22376,5.82089117844e-05,"33317 - 2 companies - Artixa, MAKO Surgical - 5.82089117844e-05 per person"
26.101114,-80.12931,0.000281214848144,"33316 - 3 companies - Argo Digital Solutions, Clear Blue Interactive, V-Rooms Virtual Data Rooms - 0.000281214848144 per person"
42.922273,-76.55882,2.39785152503e-05,13021 - 1 company - Stardust Entrepreneurial Institute - 2.39785152503e-05 per person
26.067966,-80.22016,4.19129049834e-05,33314 - 1 company - PicWash - 4.19129049834e-05 per person
41.321189,-81.50135,0.000108049702863,44056 - 1 company - Max Endoscopy - 0.000108049702863 per person
40.264708,-74.82295,0.000309949374935,"08628 - 3 companies - Exclaim Technologies, Vantage Learning, Vantage Linguistics - 0.000309949374935 per person"
30.400949,-90.08105,5.01253132832e-05,70471 - 1 company - Dukky - 5.01253132832e-05 per person
39.13975,-77.18568,0.000132762454778,"20877 - 4 companies - FreyerMartin, GateKeeper USA, Medical Dictation Services, VIRxSYS - 0.000132762454778 per person"
34.228478,-84.50402,8.9593692604e-05,"30114 - 2 companies - BizChair.com, Lotus 911 - 8.9593692604e-05 per person"
26.183628,-80.22122,2.32477042892e-05,33319 - 1 company - 3dCart Shopping Cart Software - 2.32477042892e-05 per person
40.675112,-74.43459,8.0567193039e-05,07922 - 1 company - Authentidate Holding - 8.0567193039e-05 per person
30.501272,-97.83087,8.75912408759e-05,"78613 - 3 companies - BizGrowers, Payout Hub, Strategic Design Network - 8.75912408759e-05 per person"
39.998096,-78.52204,8.2270670506e-05,15522 - 1 company - Auctionzip - 8.2270670506e-05 per person
40.652301,-74.653,0.000379939209726,"07921 - 3 companies - Entology, GettingHired, Somnus Therapeutics - 0.000379939209726 per person"
32.762631,-97.17527,0.000100725221595,76120 - 1 company - Economic Disaster Relief - 0.000100725221595 per person
43.468383,-110.75714,0.000145211645974,"83001 - 2 companies - One Eyed Bird, Pixel Spills - 0.000145211645974 per person"
40.290439,-76.82841,4.2815550608e-05,17109 - 1 company - Sacunas Integrated Communications - 4.2815550608e-05 per person
37.016943,-121.56581,2.00208216545e-05,95020 - 1 company - Galgil Inc. - 2.00208216545e-05 per person
40.517304,-75.56515,7.004763239e-05,18062 - 1 company - GroupGauge - 7.004763239e-05 per person
35.992691,-84.27044,7.33164705451e-05,"37830 - 2 companies - Aldis, MTS Nano Instruments - 7.33164705451e-05 per person"
39.098475,-76.86571,3.90061239615e-05,"20707 - 1 company - LFR Communications, Inc - 3.90061239615e-05 per person"
33.985012,-117.89705,4.31741645799e-05,"91748 - 2 companies - Meritline, Sans Digital - 4.31741645799e-05 per person"
42.823968,-83.27921,5.34587832781e-05,48371 - 1 company - Relume Technologies - 5.34587832781e-05 per person
37.923523,-121.91172,7.03086549954e-05,94517 - 1 company - Fly Media - 7.03086549954e-05 per person
34.000578,-117.96943,3.72564360493e-05,"91745 - 2 companies - Innex, Inc., Plural and Partners Inc - 3.72564360493e-05 per person"
27.285142,-82.47363,6.78195998644e-05,34233 - 1 company - Voalt? - 6.78195998644e-05 per person
27.321313,-82.47648,3.12803027933e-05,34232 - 1 company - Clickbooth - 3.12803027933e-05 per person
35.813319,-86.4455,5.55031359272e-05,37128 - 1 company - BlogFlux - 5.55031359272e-05 per person
35.896645,-86.42425,5.2305358684e-05,"37129 - 2 companies - Endeavour Marketing and Media, Influence Direct - 5.2305358684e-05 per person"
27.333014,-82.54613,0.000515641113785,"34236 - 6 companies - Fast Pitch!, Grain Communications Group, InboxAlarm, Leebug, Michael Saunders & Company, ... - 0.000515641113785 per person"
42.496588,-113.79857,6.22122682593e-05,83318 - 1 company - Sell More Now - 6.22122682593e-05 per person
39.787512,-75.60256,0.000136147038802,19807 - 1 company - Nayatek - 0.000136147038802 per person
34.152476,-118.36841,0.000176699257863,"91602 - 3 companies - Big Blue Moose, Digital Union, The Radical Clarity Group - 0.000176699257863 per person"
32.821378,-97.181,4.12320125345e-05,76053 - 1 company - AutoRealty - 4.12320125345e-05 per person
42.299263,-73.2327,0.000155860349127,01238 - 1 company - Wave Systems - 0.000155860349127 per person
32.93195,-97.08498,0.000119580034917,"76051 - 5 companies - Gamestop, Grapevine Star Entertainment, GreenHunter Energy, INTELLYS, R3 Media - 0.000119580034917 per person"
40.971956,-73.96166,0.000112208258528,07624 - 1 company - Ericom Software - 0.000112208258528 per person
39.325956,-76.60602,1.81623349498e-05,21218 - 1 company - Moodlerooms - 1.81623349498e-05 per person
28.025395,-82.77534,2.92098729371e-05,34698 - 1 company - United States Center for Entrepreneurship - 2.92098729371e-05 per person
39.367838,-119.24618,0.00014865467519,89429 - 1 company - Yonder Media - 0.00014865467519 per person
28.005639,-82.69511,5.50782110597e-05,34695 - 1 company - ArgueHow - 5.50782110597e-05 per person
33.529373,-112.25225,0.000176803394625,85305 - 1 company - VESystems - 0.000176803394625 per person
38.105283,-84.50775,5.50085263216e-05,40511 - 1 company - uHAPS Media - 5.50085263216e-05 per person
33.570763,-117.63463,0.00286532951289,92694 - 1 company - Audio Lunchbox - 0.00286532951289 per person
33.615462,-117.64093,2.16403375893e-05,92692 - 1 company - Incuity Software - 2.16403375893e-05 per person
41.596716,-95.0716,0.0010764262648,51531 - 1 company - Ecolane - 0.0010764262648 per person
32.791246,-117.24343,0.000282173167502,"92109 - 13 companies - Acheive Internet, Everyone Counts, Extrabux, Fresh Echo Interactive, Next Play Sports, ... - 0.000282173167502 per person"
32.7736,-117.13785,0.000687285223368,"92108 - 8 companies - Internet Marketing Inc, Internet Marketing, Inc., Magnifi Online, NewCondosOnline, OnlineBootyCall, ... - 0.000687285223368 per person"
32.7409,-117.24434,3.57704964945e-05,92107 - 1 company - Dial Plus - 3.57704964945e-05 per person
32.7259,-117.23079,0.00021615779519,"92106 - 4 companies - Green Bird Media, KidZui, NitroSell, SnapVR - 0.00021615779519 per person"
32.742892,-117.12774,2.09696359671e-05,92104 - 1 company - Artistic Hub - 2.09696359671e-05 per person
32.746018,-117.16715,9.93838203141e-05,"92103 - 3 companies - Digital-Telepathy, GigTide, Mobiclip Inc. - 9.93838203141e-05 per person"
32.714992,-117.12537,4.24421195595e-05,"92102 - 2 companies - Robot Mode LLC, www.digispace.com - 4.24421195595e-05 per person"
32.719601,-117.16246,0.000909289299484,"92101 - 25 companies - Action Verb, Akonix Systems, Attella, Awarepoint, Empty Clip Studios, ... - 0.000909289299484 per person"
33.99605,-84.47464,4.86428640918e-05,"30062 - 3 companies - Columbian Chemicals, HTI Technologies, Siteminis - 4.86428640918e-05 per person"
34.027533,-84.51475,7.8440600855e-05,"30066 - 4 companies - Asurrent, Nounc Email Marketing, OffsetX, Partners Marketing Group - 7.8440600855e-05 per person"
33.933002,-84.47633,6.23493224707e-05,"30067 - 3 companies - eXceptiona, SimCraft, TennisPoint - 6.23493224707e-05 per person"
33.965601,-84.4433,6.2739193174e-05,"30068 - 2 companies - Millennium Seating, MobilePlatform - 6.2739193174e-05 per person"
34.175038,-118.93956,5.29450694904e-05,"91320 - 2 companies - Strix Systems, Xirrus - 5.29450694904e-05 per person"
34.377782,-118.51489,3.25446675562e-05,91321 - 1 company - ShirtFall - 3.25446675562e-05 per person
34.240353,-118.55038,0.000155454510124,"91324 - 4 companies - Gamma Medica-Ideas, GoOffers.net, Micro Matic USA, Ticketwood - 0.000155454510124 per person"
38.893241,-77.07453,0.000602305971433,"22209 - 7 companies - Card Hub, EADS North America, MyPublicInfo, New Media Strategies, Politico, ... - 0.000602305971433 per person"
27.843052,-82.6449,3.32690132411e-05,33702 - 1 company - UNITY Mobile - 3.32690132411e-05 per person
38.874979,-77.11455,0.000324079075294,"22203 - 6 companies - Applied Predictive Technologies, Capterra, Clearspring, Elastic, SnagFilms, ... - 0.000324079075294 per person"
38.856795,-77.05628,0.000122033070962,"22202 - 2 companies - Consumer Electronics Association, ICx Technologies - 0.000122033070962 per person"
38.885337,-77.09512,0.000789328281632,"22201 - 20 companies - AutoSally, CACI International, Educational Options, Fantazzle Fantasy Sports Games, FortiusOne, ... - 0.000789328281632 per person"
38.903697,-77.12749,6.75835501639e-05,"22207 - 2 companies - CreateDebate, Rainfall of Envelopes - 6.75835501639e-05 per person"
38.860247,-77.09627,2.0069037489e-05,22204 - 1 company - fsboTheDistrict - 2.0069037489e-05 per person
40.680145,-73.96257,8.16910037782e-05,"11238 - 4 companies - Brownstoner Media, College Toolkit, Outalot, Varsity Outreach - 8.16910037782e-05 per person"
40.236916,-74.0069,0.000517063081696,07711 - 1 company - Paralegal Services USA - 0.000517063081696 per person
42.602278,-71.01356,0.000129132231405,01949 - 1 company - BridgeForward Software - 0.000129132231405 per person
36.306616,-94.14622,0.000109739368999,"72758 - 2 companies - Rockfish Interactive, TidyTweet - 0.000109739368999 per person"
40.407958,-74.03483,0.000113417262107,07716 - 1 company - Preclick - 0.000113417262107 per person
40.622994,-73.96427,1.12444199566e-05,11230 - 1 company - The Promo Hut - 1.12444199566e-05 per person
40.6788,-74.00254,6.06538484867e-05,"11231 - 2 companies - Big Internet Group, Meta Industries - 6.06538484867e-05 per person"
40.618561,-73.9216,1.15077447122e-05,11234 - 1 company - Novologies - 1.15077447122e-05 per person
40.583803,-73.95019,3.87341674091e-05,"11235 - 3 companies - Book-a-Billboard, Do You Wanna Hook Up?, SnH Wireless - 3.87341674091e-05 per person"
42.497146,-70.86323,0.000147224812288,"01945 - 3 companies - BrilliantTrips.com, Deerpath Energy, MobiStealth Spy Software - 0.000147224812288 per person"
28.51589,-82.26576,0.000168152009417,34602 - 1 company - Universal Microwave - 0.000168152009417 per person
41.674757,-93.71865,0.000111482720178,50131 - 1 company - Pioneer Hi-Bred - 0.000111482720178 per person
41.930983,-73.88271,0.000100401606426,12572 - 1 company - HeadStrong Brain Gym - 0.000100401606426 per person
40.543354,-74.3587,0.000191021967526,"08840 - 3 companies - Berkeley Varitronics Systems, ENTech Solutions, OneRoomRate.com - 0.000191021967526 per person"
33.90213,-118.00966,2.10313788172e-05,90638 - 1 company - Lexon Technologies - 2.10313788172e-05 per person
44.902414,-93.29012,5.81496772693e-05,55419 - 1 company - DoApp - 5.81496772693e-05 per person
44.997665,-93.24927,0.000496606522099,"55413 - 6 companies - BusinessCard2, CrowdCameo, Refactr LLC, row27 Mobile, Techne Corporation, ... - 0.000496606522099 per person"
44.980379,-93.23003,0.000207245295532,"55414 - 5 companies - ebandLive, MarketLine Research, Pedal Brain, Ultralingua, VisionShare - 0.000207245295532 per person"
44.973415,-93.25941,0.00116754232341,"55415 - 2 companies - Periscope, Rovrr - 0.00116754232341 per person"
44.946664,-93.34215,0.000183311335973,"55416 - 5 companies - GoIWx Hosting, Kardia Health Systems, MinuteBids, National Wind, WebBizIdeas - 0.000183311335973 per person"
39.958512,-75.26856,2.60769792427e-05,19082 - 1 company - Wendover - 2.60769792427e-05 per person
40.058808,-75.40069,0.000874012689369,"19087 - 27 companies - Advanced Mobile Solutions, Allied Resource Corporation, AMPP Holdings, BioWizard, Chaperone Technologies, ... - 0.000874012689369 per person"
40.038477,-75.3473,0.000108825769942,19085 - 1 company - Supernova Group - 0.000108825769942 per person
30.24354,-81.62098,4.94462025316e-05,32217 - 1 company - Sinapis Pharma - 4.94462025316e-05 per person
40.732393,-79.83422,0.000202101859337,16056 - 1 company - II-VI - 0.000202101859337 per person
30.333022,-81.586,2.90065264685e-05,32211 - 1 company - Civence - 2.90065264685e-05 per person
42.122957,-80.08437,0.000339789330615,16501 - 1 company - MDot Network - 0.000339789330615 per person
